CPUJK ,29-Jan-04,2.75,A,1000,,CPULK ,29-Jan-04,2.75,A,1000
CPUJL ,29-Jan-04,3.00,A,1000,,CPULL ,29-Jan-04,3.00,A,1000
CPUJM ,29-Jan-04,3.25,A,1000,,CPULM ,29-Jan-04,3.25,A,1000
CPUK1 ,29-Apr-04,0.01,E,1000,,,,,,
CPUKA ,29-Apr-04,1.70,A,1000,,CPUMA ,29-Apr-04,1.70,A,1000
CPUKB ,29-Apr-04,1.80,A,1000,,CPUMB ,29-Apr-04,1.80,A,1000
CPUKC ,29-Apr-04,1.90,A,1000,,CPUMC ,29-Apr-04,1.90,A,1000
CPUKD ,29-Apr-04,2.00,A,1000,,CPUMD ,29-Apr-04,2.00,A,1000
CPUKE ,29-Apr-04,2.10,A,1000,,CPUME ,29-Apr-04,2.10,A,1000
CPUKF ,29-Apr-04,2.20,A,1000,,CPUMF ,29-Apr-04,2.20,A,1000
CPUKK ,29-Apr-04,2.25,A,1000,,CPUMK ,29-Apr-04,2.25,A,1000
CPUKG ,29-Apr-04,2.50,A,1000,,CPUMG ,29-Apr-04,2.50,A,1000
CPUKH ,29-Apr-04,2.75,A,1000,,CPUMH ,29-Apr-04,2.75,A,1000
CPUKI ,29-Apr-04,3.00,A,1000,,CPUMI ,29-Apr-04,3.00,A,1000
CPUKJ ,29-Apr-04,3.25,A,1000,,CPUMJ ,29-Apr-04,3.25,A,1000

CS1   Call Options,,,,,,CS1   Put Options,,,,
CS1Q3 ,25-Sep-03,0.01,E,1000,,,,,,
CS1QF ,25-Sep-03,5.75,A,1000,,CS1SF ,25-Sep-03,5.75,A,1000
CS1QG ,25-Sep-03,6.00,A,1000,,CS1SG ,25-Sep-03,6.00,A,1000
CS1QC ,25-Sep-03,6.25,A,1000,,CS1SC ,25-Sep-03,6.25,A,1000
CS1QD ,25-Sep-03,6.50,A,1000,,CS1SD ,25-Sep-03,6.50,A,1000
CS1QE ,25-Sep-03,6.75,A,1000,,CS1SE ,25-Sep-03,6.75,A,1000
CS1QH ,25-Sep-03,7.00,A,1000,,CS1SH ,25-Sep-03,7.00,A,1000
CS1QI ,25-Sep-03,7.25,A,1000,,CS1SI ,25-Sep-03,7.25,A,1000
CS1WF ,18-Dec-03,7.00,A,1000,,CS1YF ,18-Dec-03,7.00,A,1000
CS1JC ,29-Jan-04,6.00,A,1000,,CS1LC ,29-Jan-04,6.00,A,1000
CS1KA ,24-Jun-04,2.75,A,1000,,CS1MA ,24-Jun-04,2.75,A,1000
CS1KJ ,24-Jun-04,4.00,A,1000,,CS1MJ ,24-Jun-04,4.00,A,1000
CS1KK ,24-Jun-04,5.00,A,1000,,CS1MK ,24-Jun-04,5.00,A,1000
CS1KL ,24-Jun-04,5.50,A,1000,,CS1ML ,24-Jun-04,5.50,A,1000
CS1KO ,24-Jun-04,6.00,A,1000,,CS1MO ,24-Jun-04,6.00,A,1000
CS1KP ,24-Jun-04,6.50,A,1000,,CS1MP ,24-Jun-04,6.50,A,1000
CS1KQ ,24-Jun-04,7.00,A,1000,,CS1MQ ,24-Jun-04,7.00,A,1000
CS1KM ,24-Jun-04,7.50,A,1000,,CS1MM ,24-Jun-04,7.50,A,1000
CS1KN ,24-Jun-04,8.00,A,1000,,CS1MN ,24-Jun-04,8.00,A,1000
CS1QA ,29-Sep-05,4.00,A,1000,,CS1SA ,29-Sep-05,4.00,A,1000
CS1QB ,29-Sep-05,4.50,A,1000,,CS1SB ,29-Sep-05,4.50,A,1000
CS1QJ ,29-Sep-05,6.00,A,1000,,CS1SJ ,29-Sep-05,6.00,A,1000
CS1WL ,22-Dec-05,4.00,A,1000,,CS1YL ,22-Dec-05,4.00,A,1000
CS1WM ,22-Dec-05,4.50,A,1000,,CS1YM ,22-Dec-05,4.50,A,1000
CS1WI ,22-Dec-05,6.00,A,1000,,CS1YI ,22-Dec-05,6.00,A,1000

CSL   Call Options,,,,,,CSL   Put Options,,,,
CSLTS ,27-Nov-03,8.00,A,1000,,CSLVS ,27-Nov-03,8.00,A,1000
CSLWS ,27-Nov-03,8.50,A,1000,,CSLYS ,27-Nov-03,8.50,A,1000
CSLWT ,27-Nov-03,9.00,A,1000,,CSLYT ,27-Nov-03,9.00,A,1000
CSLEG ,27-Nov-03,9.50,A,1000,,CSLFG ,27-Nov-03,9.50,A,1000
CSLEH ,27-Nov-03,10.00,A,1000,,CSLFH ,27-Nov-03,10.00,A,1000
CSLWP ,27-Nov-03,10.50,A,1000,,CSLYP ,27-Nov-03,10.50,A,1000
CSLWQ ,27-Nov-03,11.00,A,1000,,CSLYQ ,27-Nov-03,11.00,A,1000
CSLWN ,27-Nov-03,11.50,A,1000,,CSLYN ,27-Nov-03,11.50,A,1000
CSLWO ,27-Nov-03,12.00,A,1000,,CSLYO ,27-Nov-03,12.00,A,1000
CSLWE ,27-Nov-03,12.50,A,1000,,CSLYE ,27-Nov-03,12.50,A,1000
CSLWF ,27-Nov-03,13.00,A,1000,,CSLYF ,27-Nov-03,13.00,A,1000
CSLWG ,27-Nov-03,13.50,A,1000,,CSLYG ,27-Nov-03,13.50,A,1000
CSLWH ,27-Nov-03,14.00,A,1000,,CSLYH ,27-Nov-03,14.00,A,1000
CSLWI ,27-Nov-03,14.50,A,1000,,CSLYI ,27-Nov-03,14.50,A,1000
CSLWJ ,27-Nov-03,15.00,A,1000,,CSLYJ ,27-Nov-03,15.00,A,1000
CSLTD ,27-Nov-03,15.50,A,1000,,CSLVD ,27-Nov-03,15.50,A,1000
CSLWK ,27-Nov-03,16.00,A,1000,,CSLYK ,27-Nov-03,16.00,A,1000
CSLTA ,27-Nov-03,16.50,A,1000,,CSLVA ,27-Nov-03,16.50,A,1000
CSLWL ,27-Nov-03,17.00,A,1000,,CSLYL ,27-Nov-03,17.00,A,1000
CSLWM ,27-Nov-03,17.50,A,1000,,CSLYM ,27-Nov-03,17.50,A,1000
CSLWA ,27-Nov-03,18.00,A,1000,,CSLYA ,27-Nov-03,18.00,A,1000
CSLWB ,27-Nov-03,19.00,A,1000,,CSLYB ,27-Nov-03,19.00,A,1000
CSLWR ,27-Nov-03,19.50,A,1000,,CSLYR ,27-Nov-03,19.50,A,1000
CSL7K ,27-Nov-03,20.00,A,1000,,CSL8K ,27-Nov-03,20.00,A,1000
CSL7L ,27-Nov-03,21.00,A,1000,,CSL8L ,27-Nov-03,21.00,A,1000
CSLWC ,27-Nov-03,23.00,A,1000,,CSLYC ,27-Nov-03,23.00,A,1000
CSLWD ,27-Nov-03,25.00,A,1000,,CSLYD ,27-Nov-03,25.00,A,1000
CSLJJ ,26-Feb-04,11.00,A,1000,,CSLLJ ,26-Feb-04,11.00,A,1000
CSLJE ,26-Feb-04,11.50,A,1000,,CSLLE ,26-Feb-04,11.50,A,1000
CSLJF ,26-Feb-04,12.00,A,1000,,CSLLF ,26-Feb-04,12.00,A,1000
CSLJG ,26-Feb-04,12.50,A,1000,,CSLLG ,26-Feb-04,12.50,A,1000
CSLJH ,26-Feb-04,13.00,A,1000,,CSLLH ,26-Feb-04,13.00,A,1000
CSLJI ,26-Feb-04,13.50,A,1000,,CSLLI ,26-Feb-04,13.50,A,1000
CSLJK ,26-Feb-04,14.00,A,1000,,CSLLK ,26-Feb-04,14.00,A,1000
CSLJL ,26-Feb-04,14.50,A,1000,,CSLLL ,26-Feb-04,14.50,A,1000
CSLJM ,26-Feb-04,15.00,A,1000,,CSLLM ,26-Feb-04,15.00,A,1000
CSLJN ,26-Feb-04,15.50,A,1000,,CSLLN ,26-Feb-04,15.50,A,1000
CSLJO ,26-Feb-04,16.00,A,1000,,CSLLO ,26-Feb-04,16.00,A,1000
CSLJA ,26-Feb-04,16.50,A,1000,,CSLLA ,26-Feb-04,16.50,A,1000
CSLJB ,26-Feb-04,17.00,A,1000,,CSLLB ,26-Feb-04,17.00,A,1000
CSLJC ,26-Feb-04,17.50,A,1000,,CSLLC ,26-Feb-04,17.50,A,1000
CSLJD ,26-Feb-04,18.00,A,1000,,CSLLD ,26-Feb-04,18.00,A,1000
CSLTI ,27-May-04,10.50,A,1000,,CSLVI ,27-May-04,10.50,A,1000
CSLTP ,27-May-04,11.00,A,1000,,CSLVP ,27-May-04,11.00,A,1000
CSLTQ ,27-May-04,12.00,A,1000,,CSLVQ ,27-May-04,12.00,A,1000
CSLTB ,27-May-04,14.00,A,1000,,CSLVB ,27-May-04,14.00,A,1000
CSLKI ,27-May-04,15.00,A,1000,,CSLMI ,27-May-04,15.00,A,1000
CSLKJ ,27-May-04,15.50,A,1000,,CSLMJ ,27-May-04,15.50,A,1000
CSLKK ,27-May-04,16.00,A,1000,,CSLMK ,27-May-04,16.00,A,1000
CSLTR ,27-May-04,16.50,A,1000,,CSLVR ,27-May-04,16.50,A,1000
CSLTT ,27-May-04,17.00,A,1000,,CSLVT ,27-May-04,17.00,A,1000
CSLEE ,27-May-04,17.50,A,1000,,CSLFE ,27-May-04,17.50,A,1000
CSLEF ,27-May-04,18.00,A,1000,,CSLFF ,27-May-04,18.00,A,1000
CSLEK ,27-May-04,19.00,A,1000,,CSLFK ,27-May-04,19.00,A,1000
CSL5S ,27-May-04,20.00,A,1000,,CSL6S ,27-May-04,20.00,A,1000
CSL1G ,27-May-04,23.00,A,1000,,CSL2G ,27-May-04,23.00,A,1000
CSLKA ,27-May-04,28.00,A,1000,,CSLMA ,27-May-04,28.00,A,1000
CSLKB ,27-May-04,30.00,A,1000,,CSLMB ,27-May-04,30.00,A,1000
CSLKC ,27-May-04,32.00,A,1000,,CSLMC ,27-May-04,32.00,A,1000
CSLTH ,27-May-04,36.00,A,1000,,CSLVH ,27-May-04,36.00,A,1000
CSLKG ,24-Jun-04,12.00,A,1000,,CSLMG ,24-Jun-04,12.00,A,1000
CSLTC ,25-May-06,14.00,A,1000,,CSLVC ,25-May-06,14.00,A,1000
CSL5T ,25-May-06,16.00,A,1000,,CSL6T ,25-May-06,16.00,A,1000
CSL7A ,25-May-06,18.00,A,1000,,CSL8A ,25-May-06,18.00,A,1000
CSL7B ,25-May-06,20.00,A,1000,,CSL8B ,25-May-06,20.00,A,1000
CSL7M ,25-May-06,24.00,A,1000,,CSL8M ,25-May-06,24.00,A,1000
CSL7N ,25-May-06,25.00,A,1000,,CSL8N ,25-May-06,25.00,A,1000
CSL7O ,25-May-06,26.00,A,1000,,CSL8O ,25-May-06,26.00,A,1000
CSLKD ,25-May-06,28.00,A,1000,,CSLMD ,25-May-06,28.00,A,1000
CSLKE ,25-May-06,30.00,A,1000,,CSLME ,25-May-06,30.00,A,1000
CSLKF ,25-May-06,32.00,A,1000,,CSLMF ,25-May-06,32.00,A,1000
CSLKH ,24-May-07,11.50,A,1000,,CSLMH ,24-May-07,11.50,A,1000
CSLKL ,24-May-07,16.00,A,1000,,CSLML ,24-May-07,16.00,A,1000
CSLKM ,24-May-07,18.00,A,1000,,CSLMM ,24-May-07,18.00,A,1000
CSLKN ,24-May-07,20.00,A,1000,,CSLMN ,24-May-07,20.00,A,1000

CSR   Call Options,,,,,,CSR   Put Options,,,,
CSRQ3 ,25-Sep-03,0.01,E,1000,,,,,,
CSRQO ,25-Sep-03,1.25,A,1000,,CSRSO ,25-Sep-03,1.25,A,1000
CSRQI ,25-Sep-03,1.50,A,1000,,CSRSI ,25-Sep-03,1.50,A,1000
CSRQK ,25-Sep-03,1.75,A,1000,,CSRSK ,25-Sep-03,1.75,A,1000
CSRQP ,25-Sep-03,1.80,A,1000,,CSRSP ,25-Sep-03,1.80,A,1000
CSRQR ,25-Sep-03,1.90,A,1000,,CSRSR ,25-Sep-03,1.90,A,1000
CSRQL ,25-Sep-03,2.00,A,1000,,CSRSL ,25-Sep-03,2.00,A,1000
CSRQM ,25-Sep-03,2.25,A,1000,,CSRSM ,25-Sep-03,2.25,A,1000
CSRQN ,25-Sep-03,2.50,A,1000,,CSRSN ,25-Sep-03,2.50,A,1000
CSRQF ,25-Sep-03,5.75,A,1000,,CSRSF ,25-Sep-03,5.75,A,1000
CSRQG ,25-Sep-03,6.00,A,1000,,CSRSG ,25-Sep-03,6.00,A,1000
CSRQC ,25-Sep-03,6.25,A,1000,,CSRSC ,25-Sep-03,6.25,A,1000
CSRQD ,25-Sep-03,6.50,A,1000,,CSRSD ,25-Sep-03,6.50,A,1000
CSRQE ,25-Sep-03,6.75,A,1000,,CSRSE ,25-Sep-03,6.75,A,1000
CSRQH ,25-Sep-03,7.00,A,1000,,CSRSH ,25-Sep-03,7.00,A,1000
CSRW3 ,18-Dec-03,0.01,E,1000,,,,,,
CSRWG ,18-Dec-03,1.25,A,1000,,CSRYG ,18-Dec-03,1.25,A,1000
CSRWA ,18-Dec-03,1.50,A,1000,,CSRYA ,18-Dec-03,1.50,A,1000
CSRWB ,18-Dec-03,1.75,A,1000,,CSRYB ,18-Dec-03,1.75,A,1000
CSRWN ,18-Dec-03,1.80,A,1000,,CSRYN ,18-Dec-03,1.80,A,1000
CSRWO ,18-Dec-03,1.90,A,1000,,CSRYO ,18-Dec-03,1.90,A,1000
CSRWC ,18-Dec-03,2.00,A,1000,,CSRYC ,18-Dec-03,2.00,A,1000
CSRWD ,18-Dec-03,2.25,A,1000,,CSRYD ,18-Dec-03,2.25,A,1000
CSRWE ,18-Dec-03,2.50,A,1000,,CSRYE ,18-Dec-03,2.50,A,1000
CSRWF ,18-Dec-03,7.00,A,1000,,CSRYF ,18-Dec-03,7.00,A,1000
CSRJC ,29-Jan-04,6.00,A,1000,,CSRLC ,29-Jan-04,6.00,A,1000
CSRJ3 ,25-Mar-04,0.01,E,1000,,,,,,
CSRJG ,25-Mar-04,1.25,A,1000,,CSRLG ,25-Mar-04,1.25,A,1000
CSRJA ,25-Mar-04,1.50,A,1000,,CSRLA ,25-Mar-04,1.50,A,1000
CSRJB ,25-Mar-04,1.75,A,1000,,CSRLB ,25-Mar-04,1.75,A,1000
CSRJH ,25-Mar-04,1.80,A,1000,,CSRLH ,25-Mar-04,1.80,A,1000
CSRJI ,25-Mar-04,1.90,A,1000,,CSRLI ,25-Mar-04,1.90,A,1000
CSRJD ,25-Mar-04,2.00,A,1000,,CSRLD ,25-Mar-04,2.00,A,1000
CSRJE ,25-Mar-04,2.25,A,1000,,CSRLE ,25-Mar-04,2.25,A,1000
CSRJF ,25-Mar-04,2.50,A,1000,,CSRLF ,25-Mar-04,2.50,A,1000
CSRKG ,24-Jun-04,1.80,A,1000,,CSRMG ,24-Jun-04,1.80,A,1000
CSRKF ,24-Jun-04,1.90,A,1000,,CSRMF ,24-Jun-04,1.90,A,1000
CSRKE ,24-Jun-04,2.00,A,1000,,CSRME ,24-Jun-04,2.00,A,1000
CSRKA ,24-Jun-04,2.25,A,1000,,CSRMA ,24-Jun-04,2.25,A,1000
CSRKB ,24-Jun-04,2.50,A,1000,,CSRMB ,24-Jun-04,2.50,A,1000
CSRKJ ,24-Jun-04,4.00,A,1000,,CSRMJ ,24-Jun-04,4.00,A,1000
CSRKK ,24-Jun-04,5.00,A,1000,,CSRMK ,24-Jun-04,5.00,A,1000
CSRKL ,24-Jun-04,5.50,A,1000,,CSRML ,24-Jun-04,5.50,A,1000
CSRKO ,24-Jun-04,6.00,A,1000,,CSRMO ,24-Jun-04,6.00,A,1000
CSRKP ,24-Jun-04,6.50,A,1000,,CSRMP ,24-Jun-04,6.50,A,1000
CSRKM ,24-Jun-04,7.50,A,1000,,CSRMM ,24-Jun-04,7.50,A,1000
CSRKN ,24-Jun-04,8.00,A,1000,,CSRMN ,24-Jun-04,8.00,A,1000
CSRQA ,29-Sep-05,4.00,A,1000,,CSRSA ,29-Sep-05,4.00,A,1000
CSRQB ,29-Sep-05,4.50,A,1000,,CSRSB ,29-Sep-05,4.50,A,1000
CSRQJ ,29-Sep-05,6.00,A,1000,,CSRSJ ,29-Sep-05,6.00,A,1000
CSRWL ,22-Dec-05,4.00,A,1000,,CSRYL ,22-Dec-05,4.00,A,1000
CSRWM ,22-Dec-05,4.50,A,1000,,CSRYM ,22-Dec-05,4.50,A,1000
CSRWI ,22-Dec-05,6.00,A,1000,,CSRYI ,22-Dec-05,6.00,A,1000
CSRKC ,28-Jun-07,1.30,A,1000,,CSRMC ,28-Jun-07,1.30,A,1000
CSRKD ,28-Jun-07,1.60,A,1000,,CSRMD ,28-Jun-07,1.60,A,1000

DJS   Call Options,,,,,,DJS   Put Options,,,,
DJSQA ,25-Sep-03,0.90,A,1000,,DJSSA ,25-Sep-03,0.90,A,1000
DJSQB ,25-Sep-03,1.00,A,1000,,DJSSB ,25-Sep-03,1.00,A,1000
DJSQC ,25-Sep-03,1.10,A,1000,,DJSSC ,25-Sep-03,1.10,A,1000
DJSQD ,25-Sep-03,1.20,A,1000,,DJSSD ,25-Sep-03,1.20,A,1000
DJSQE ,25-Sep-03,1.30,A,1000,,DJSSE ,25-Sep-03,1.30,A,1000
DJSQF ,25-Sep-03,1.40,A,1000,,DJSSF ,25-Sep-03,1.40,A,1000
DJSQG ,25-Sep-03,1.50,A,1000,,DJSSG ,25-Sep-03,1.50,A,1000
DJSQH ,25-Sep-03,1.60,A,1000,,DJSSH ,25-Sep-03,1.60,A,1000
DJSQI ,25-Sep-03,1.70,A,1000,,DJSSI ,25-Sep-03,1.70,A,1000
DJSWA ,18-Dec-03,0.90,A,1000,,DJSYA ,18-Dec-03,0.90,A,1000
DJSWB ,18-Dec-03,1.00,A,1000,,DJSYB ,18-Dec-03,1.00,A,1000
DJSWC ,18-Dec-03,1.10,A,1000,,DJSYC ,18-Dec-03,1.10,A,1000
DJSWD ,18-Dec-03,1.20,A,1000,,DJSYD ,18-Dec-03,1.20,A,1000
DJSWE ,18-Dec-03,1.30,A,1000,,DJSYE ,18-Dec-03,1.30,A,1000
DJSWF ,18-Dec-03,1.40,A,1000,,DJSYF ,18-Dec-03,1.40,A,1000
DJSWG ,18-Dec-03,1.50,A,1000,,DJSYG ,18-Dec-03,1.50,A,1000
DJSWH ,18-Dec-03,1.60,A,1000,,DJSYH ,18-Dec-03,1.60,A,1000
DJSWI ,18-Dec-03,1.70,A,1000,,DJSYI ,18-Dec-03,1.70,A,1000
DJSJA ,25-Mar-04,1.10,A,1000,,DJSLA ,25-Mar-04,1.10,A,1000
DJSJB ,25-Mar-04,1.20,A,1000,,DJSLB ,25-Mar-04,1.20,A,1000
DJSJC ,25-Mar-04,1.30,A,1000,,DJSLC ,25-Mar-04,1.30,A,1000
DJSJD ,25-Mar-04,1.40,A,1000,,DJSLD ,25-Mar-04,1.40,A,1000
DJSJE ,25-Mar-04,1.50,A,1000,,DJSLE ,25-Mar-04,1.50,A,1000
DJSJF ,25-Mar-04,1.60,A,1000,,DJSLF ,25-Mar-04,1.60,A,1000
DJSJG ,25-Mar-04,1.70,A,1000,,DJSLG ,25-Mar-04,1.70,A,1000
DJSJH ,29-Mar-07,1.00,A,1000,,DJSLH ,29-Mar-07,1.00,A,1000
DJSJI ,29-Mar-07,1.10,A,1000,,DJSLI ,29-Mar-07,1.10,A,1000

ERG   Call Options,,,,,,ERG   Put Options,,,,
ERGWD ,30-Oct-03,0.70,A,100,,ERGYD ,30-Oct-03,0.70,A,100
ERGWE ,30-Oct-03,0.80,A,100,,ERGYE ,30-Oct-03,0.80,A,100
ERGWF ,30-Oct-03,0.90,A,100,,ERGYF ,30-Oct-03,0.90,A,100
ERGWA ,30-Oct-03,1.00,A,100,,ERGYA ,30-Oct-03,1.00,A,100
ERGWG ,30-Oct-03,1.10,A,100,,ERGYG ,30-Oct-03,1.10,A,100
ERGWH ,30-Oct-03,1.20,A,100,,ERGYH ,30-Oct-03,1.20,A,100
ERGWI ,30-Oct-03,1.30,A,100,,ERGYI ,30-Oct-03,1.30,A,100
ERGWJ ,30-Oct-03,1.40,A,100,,ERGYJ ,30-Oct-03,1.40,A,100
ERGWB ,30-Oct-03,2.00,A,100,,ERGYB ,30-Oct-03,2.00,A,100
ERGWC ,30-Oct-03,3.00,A,100,,ERGYC ,30-Oct-03,3.00,A,100
ERGJD ,29-Jan-04,0.70,A,100,,ERGLD ,29-Jan-04,0.70,A,100
ERGJE ,29-Jan-04,0.80,A,100,,ERGLE ,29-Jan-04,0.80,A,100
ERGJF ,29-Jan-04,0.90,A,100,,ERGLF ,29-Jan-04,0.90,A,100
ERGJA ,29-Jan-04,1.00,A,100,,ERGLA ,29-Jan-04,1.00,A,100
ERGJG ,29-Jan-04,1.10,A,100,,ERGLG ,29-Jan-04,1.10,A,100
ERGJH ,29-Jan-04,1.20,A,100,,ERGLH ,29-Jan-04,1.20,A,100
ERGJI ,29-Jan-04,1.30,A,100,,ERGLI ,29-Jan-04,1.30,A,100
ERGJJ ,29-Jan-04,1.40,A,100,,ERGLJ ,29-Jan-04,1.40,A,100
ERGJB ,29-Jan-04,2.00,A,100,,ERGLB ,29-Jan-04,2.00,A,100
ERGJC ,29-Jan-04,3.00,A,100,,ERGLC ,29-Jan-04,3.00,A,100
ERGKF ,29-Apr-04,0.70,A,1000,,ERGMF ,29-Apr-04,0.70,A,1000
ERGKA ,29-Apr-04,0.80,A,1000,,ERGMA ,29-Apr-04,0.80,A,1000
ERGKB ,29-Apr-04,0.90,A,1000,,ERGMB ,29-Apr-04,0.90,A,1000
ERGKC ,29-Apr-04,1.00,A,1000,,ERGMC ,29-Apr-04,1.00,A,1000
ERGKD ,29-Apr-04,1.10,A,1000,,ERGMD ,29-Apr-04,1.10,A,1000
ERGKE ,29-Apr-04,1.20,A,1000,,ERGME ,29-Apr-04,1.20,A,1000
ERGHB ,1-Oct-05,42.80,E,105,,ERGUB ,1-Oct-05,42.80,E,105
ERGKG ,26-Apr-07,0.70,A,1000,,ERGMG ,26-Apr-07,0.70,A,1000
ERGKH ,26-Apr-07,0.80,A,1000,,ERGMH ,26-Apr-07,0.80,A,1000

FCL   Call Options,,,,,,FCL   Put Options,,,,
FCLWF ,30-Oct-03,1.30,A,1000,,FCLYF ,30-Oct-03,1.30,A,1000
FCLWA ,30-Oct-03,1.40,A,1000,,FCLYA ,30-Oct-03,1.40,A,1000
FCLWB ,30-Oct-03,1.50,A,1000,,FCLYB ,30-Oct-03,1.50,A,1000
FCLWC ,30-Oct-03,1.60,A,1000,,FCLYC ,30-Oct-03,1.60,A,1000
FCLWD ,30-Oct-03,1.70,A,1000,,FCLYD ,30-Oct-03,1.70,A,1000
FCLWE ,30-Oct-03,1.80,A,1000,,FCLYE ,30-Oct-03,1.80,A,1000
FCLJF ,29-Jan-04,1.30,A,1000,,FCLLF ,29-Jan-04,1.30,A,1000
FCLJA ,29-Jan-04,1.40,A,1000,,FCLLA ,29-Jan-04,1.40,A,1000
FCLJB ,29-Jan-04,1.50,A,1000,,FCLLB ,29-Jan-04,1.50,A,1000
FCLJC ,29-Jan-04,1.60,A,1000,,FCLLC ,29-Jan-04,1.60,A,1000
FCLJD ,29-Jan-04,1.70,A,1000,,FCLLD ,29-Jan-04,1.70,A,1000
FCLJE ,29-Jan-04,1.80,A,1000,,FCLLE ,29-Jan-04,1.80,A,1000
FCLKF ,29-Apr-04,1.30,A,1000,,FCLMF ,29-Apr-04,1.30,A,1000
FCLKA ,29-Apr-04,1.40,A,1000,,FCLMA ,29-Apr-04,1.40,A,1000
FCLKB ,29-Apr-04,1.50,A,1000,,FCLMB ,29-Apr-04,1.50,A,1000
FCLKC ,29-Apr-04,1.60,A,1000,,FCLMC ,29-Apr-04,1.60,A,1000
FCLKD ,29-Apr-04,1.70,A,1000,,FCLMD ,29-Apr-04,1.70,A,1000
FCLKE ,29-Apr-04,1.80,A,1000,,FCLME ,29-Apr-04,1.80,A,1000

FGL   Call Options,,,,,,FGL   Put Options,,,,
FGLQ3 ,25-Sep-03,0.01,E,1000,,,,,,
FGLQO ,25-Sep-03,3.75,A,1000,,FGLSO ,25-Sep-03,3.75,A,1000
FGLQP ,25-Sep-03,4.00,A,1000,,FGLSP ,25-Sep-03,4.00,A,1000
FGLQQ ,25-Sep-03,4.25,A,1000,,FGLSQ ,25-Sep-03,4.25,A,1000
FGLQR ,25-Sep-03,4.50,A,1000,,FGLSR ,25-Sep-03,4.50,A,1000
FGLQT ,25-Sep-03,4.75,A,1000,,FGLST ,25-Sep-03,4.75,A,1000
FGLQB ,25-Sep-03,5.00,A,1000,,FGLSB ,25-Sep-03,5.00,A,1000
FGLW1 ,30-Oct-03,0.01,E,1000,,,,,,
FGLWC ,30-Oct-03,3.80,A,1000,,FGLYC ,30-Oct-03,3.80,A,1000
FGLWB ,30-Oct-03,4.00,A,1000,,FGLYB ,30-Oct-03,4.00,A,1000
FGLWA ,30-Oct-03,4.20,A,1000,,FGLYA ,30-Oct-03,4.20,A,1000
FGLWT ,30-Oct-03,4.25,A,1000,,FGLYT ,30-Oct-03,4.25,A,1000
FGLWO ,30-Oct-03,4.40,A,1000,,FGLYO ,30-Oct-03,4.40,A,1000
FGLTC ,30-Oct-03,4.50,A,1000,,FGLVC ,30-Oct-03,4.50,A,1000
FGLWP ,30-Oct-03,4.60,A,1000,,FGLYP ,30-Oct-03,4.60,A,1000
FGLTD ,30-Oct-03,4.75,A,1000,,FGLVD ,30-Oct-03,4.75,A,1000
FGLWQ ,30-Oct-03,4.80,A,1000,,FGLYQ ,30-Oct-03,4.80,A,1000
FGLWR ,30-Oct-03,5.00,A,1000,,FGLYR ,30-Oct-03,5.00,A,1000
FGLWS ,30-Oct-03,5.20,A,1000,,FGLYS ,30-Oct-03,5.20,A,1000
FGLW2 ,27-Nov-03,0.01,E,1000,,,,,,
FGLWH ,27-Nov-03,4.00,A,1000,,FGLYH ,27-Nov-03,4.00,A,1000
FGLWI ,27-Nov-03,4.25,A,1000,,FGLYI ,27-Nov-03,4.25,A,1000
FGLWJ ,27-Nov-03,4.50,A,1000,,FGLYJ ,27-Nov-03,4.50,A,1000
FGLWK ,27-Nov-03,4.75,A,1000,,FGLYK ,27-Nov-03,4.75,A,1000
FGLWL ,27-Nov-03,5.00,A,1000,,FGLYL ,27-Nov-03,5.00,A,1000
FGLWG ,18-Dec-03,4.50,A,1000,,FGLYG ,18-Dec-03,4.50,A,1000
FGLWE ,18-Dec-03,4.75,A,1000,,FGLYE ,18-Dec-03,4.75,A,1000
FGLWF ,18-Dec-03,5.00,A,1000,,FGLYF ,18-Dec-03,5.00,A,1000
FGLJ4 ,29-Jan-04,0.01,E,1000,,,,,,
FGLJC ,29-Jan-04,3.75,A,1000,,FGLLC ,29-Jan-04,3.75,A,1000
FGLJD ,29-Jan-04,4.00,A,1000,,FGLLD ,29-Jan-04,4.00,A,1000
FGLJE ,29-Jan-04,4.25,A,1000,,FGLLE ,29-Jan-04,4.25,A,1000
FGLJQ ,29-Jan-04,4.50,A,1000,,FGLLQ ,29-Jan-04,4.50,A,1000
FGLJP ,29-Jan-04,4.75,A,1000,,FGLLP ,29-Jan-04,4.75,A,1000
FGLTJ ,29-Jan-04,5.00,A,1000,,FGLVJ ,29-Jan-04,5.00,A,1000
FGLTK ,29-Jan-04,5.25,A,1000,,FGLVK ,29-Jan-04,5.25,A,1000
FGLTL ,29-Jan-04,5.50,A,1000,,FGLVL ,29-Jan-04,5.50,A,1000
FGLTM ,29-Jan-04,5.75,A,1000,,FGLVM ,29-Jan-04,5.75,A,1000
FGLK4 ,29-Apr-04,0.01,E,1000,,,,,,
FGLKA ,29-Apr-04,3.75,A,1000,,FGLMA ,29-Apr-04,3.75,A,1000
FGLKP ,29-Apr-04,4.00,A,1000,,FGLMP ,29-Apr-04,4.00,A,1000
FGLKQ ,29-Apr-04,4.25,A,1000,,FGLMQ ,29-Apr-04,4.25,A,1000
FGLTH ,29-Apr-04,4.50,A,1000,,FGLVH ,29-Apr-04,4.50,A,1000
FGLTI ,29-Apr-04,4.75,A,1000,,FGLVI ,29-Apr-04,4.75,A,1000
